"10.5",NA,NA,"로즈골드|골드|",NA,"미개봉","0","0","700000원","아이패드 프로 2세대 10.5 로즈골드 미개봉 판매합니다 (도봉, 잠실)","https://cafe.naver.com/joonggonara/594359976","2019.05.21."
"12.9","cellular","64",NA,NA,NA,"0","0","700000원","아이패드 프로 12.9 2세대 64g 셀룰러 스페이스 그레이 팝니다.","https://cafe.naver.com/joonggonara/594359449","2019.05.21."
"10.5",NA,NA,NA,NA,"풀박스","0","0","50000원","아이패드 프로 2세대 10.5인치 로지텍 슬림콤보 풀박 팝니다.","https://cafe.naver.com/joonggonara/594358260","2019.05.21."
"12.9","cellular","64","스페이스 그레이|",NA,NA,"0","0","730000원","아이패드 프로2세대 12.9 64g 셀룰러 버전 스그 판매합니다.","https://cafe.naver.com/joonggonara/594357328","2019.05.21."
"10.5","cellular","256","스페이스 그레이|",NA,"리퍼제품","0","0","800000원","아이패드 프로 2세대 10.5 셀룰러 256GB 스페이스그레이 리퍼 미사용 팝니다.","https://cafe.naver.com/joonggonara/594351960","2019.05.21."
"12.9",NA,"256",NA,NA,NA,"0","0","700000원","아이패드 프로 2세대 12.9 256","https://cafe.naver.com/joonggonara/594349852","2019.05.21."
"10.5","cellular","256","스페이스 그레이|",NA,NA,"0","0","11111원","아이패드 프로2 10.5 스그 256기가 셀룰러 팝니다","https://cafe.naver.com/joonggonara/594348992","2019.05.21."
"10.5","cellular","64",NA,NA,NA,"0","0","680000원","(대구) 아이패드 프로 2세대 10.5 64g 셀룰러 그레이 판매","https://cafe.naver.com/joonggonara/594347488","2019.05.21."
"12.9","WIFI","256","골드|",NA,NA,"0","1","850000원","아이패드프로2 12.9 골드 WIFI 256g + 스마트 키보드 + 케이스 2개","https://cafe.naver.com/joonggonara/594621403","2019.05.21."
"10.5","cellular","256","골드|",NA,NA,"1","0","750000원","아이패드프로2세대 골드 10.5 256 셀룰러+애플펜슬1","https://cafe.naver.com/joonggonara/594593646","2019.05.21."
"10.5","cellular","512","실버|",NA,NA,"1","0","850000원","아이패드 프로 2세대 10.5 셀룰러 512g 실버 + 애플펜슬 + 애플 가죽 스마트케이스 판매","https://cafe.naver.com/joonggonara/594583047","2019.05.21."
"12.9","cellular","256","스페이스 그레이|",NA,NA,"1","0","900000원","아이패드 프로 2세대 12.9 256G 셀룰러 스페이스그레이(스그) + 애플펜슬 판매 (박스O)","https://cafe.naver.com/joonggonara/594582390","2019.05.21."
"10.5","cellular","256",NA,NA,NA,"1","0",NA,"[공식앱][아이패드프로 2세대 10.5/256g/셀룰러+애플펜슬][800,000원]","https://cafe.naver.com/joonggonara/594578178","2019.05.21."
"10.5","cellular","256",NA,NA,NA,"1","0","800000원","아이패드프로 2세대 10.5/256g/셀룰러 + 애플펜슬","https://cafe.naver.com/joonggonara/594574560","2019.05.21."
"10.5",NA,"64","로즈골드|골드|",NA,NA,"1","0","600000원","아이패드 프로 2세대 10.5 64G 케이스 로즈골드 팬슬포함 A급 박스까지~","https://cafe.naver.com/joonggonara/594562177","2019.05.21."
NA,"cellular","64",NA,NA,NA,"1","0",NA,"[공식앱][애플 아이패드프로2 셀룰러 64기가 그레이 펜슬포함][700,000원]","https://cafe.naver.com/joonggonara/594559178","2019.05.21."
"12.9","cellular","512",NA,"리퍼|애플케어플러스|","풀박스","1","1","1250000원","리퍼 미사용급 아이패드 프로 2세대 12.9 512g 셀룰러 스페이스 그레이 애플케어 플러스 가입 + 애플펜슬 풀박스 + 정품 스마트 키보드풀박스 + 애플 정품케이스/랩씨 케이스/ESR케이스 팝니다","https://cafe.naver.com/joonggonara/594540457","2019.05.21."
"12.9","cellular","256",NA,NA,"풀박스","1","1","950000원","아이패드 프로 2세대 256G 12.9인치 셀룰러 + 애플펜슬 + 키보드 (풀박) 950.000","https://cafe.naver.com/joonggonara/594535292","2019.05.21."
"12.9",NA,"64",NA,NA,"새상품","1","0","860000원","아이패드 프로2세대 12.9인치 64기가. 리퍼받은 새제품+애플펜슬+케이스 86만 직거래","https://cafe.naver.com/joonggonara/594525103","2019.05.21."
"10.5","Error","64",NA,NA,NA,"1","0","780000원","아이패드 프로 10.5 2세대 LTE+Wifi 셀룰러 스페이스 그레이 64기가 + 애플펜슬 1세대 판매합니다.","https://cafe.naver.com/joonggonara/594501140","2019.05.21."
"12.9",NA,"256",NA,NA,NA,"1","0","800000원","아이패드 프로 12.9 2세대 256g + 애플펜슬","https://cafe.naver.com/joonggonara/594479863","2019.05.21."
"12.9",NA,"256","골드|",NA,NA,"1","0","950000원","AA급/아이패드프로12.9_2세대/256GB/애플키보드케이스/애플펜슬포함/골드[Gold]박스셋팝니다!!!","https://cafe.naver.com/joonggonara/594471776","2019.05.21."
"12.9","wifi","256",NA,NA,NA,"1","0","850000원","아이패드 프로 2세대 12.9인치 256G 와이파이버전+애플펜슬+스마트커넥터","https://cafe.naver.com/joonggonara/594444611","2019.05.21."
"10.5","cellular","256",NA,NA,NA,"1","1","850000원","[직거래]아이패드프로 2세대 10.5 256기가 셀룰러+애플펜슬1+스마트커버+스마트키보드+ESR케이스+종이질감필름(부착)+기본필름+펜슬보호대","https://cafe.naver.com/joonggonara/594438851","2019.05.21."
"10.5","cellular","512","골드|",NA,"풀박스","0","0","790000원","아이패드프로 2세대 10.5 512기가 골드 셀룰러 S+ 무기스 방탄필름 풀박스 팝니다.","https://cafe.naver.com/joonggonara/594426329","2019.05.21."
"10.5","cellular","256","로즈골드|골드|",NA,NA,"1","0","750000원","아이패드 10.5 프로 2세대 로즈골드 셀룰러 256gb +애플펜슬+ 정품커버","https://cafe.naver.com/joonggonara/594351574","2019.05.21."
"12.9","wifi","256",NA,NA,NA,"0","0","830000원","아이패드 프로 12.9 2세대 256기가 와이파이버전 판매합니다.","https://cafe.naver.com/joonggonara/595418622","2019.05.23."
"10.5","wifi","64",NA,NA,NA,"1","0","620000원","(부산) 애플팬슬 1세대 + 아이패드 프로 2세대 10.5 64gb wifi 팝니다","https://cafe.naver.com/joonggonara/595413049","2019.05.23."
"10.5","cellular",NA,NA,NA,NA,"0","0","670000원","아이패드 프로 2세대 10.5 셀룰러","https://cafe.naver.com/joonggonara/595411812","2019.05.23."
"12.9","cellular",NA,NA,NA,"새상품","0","0","1040000원","아이패드 프로 2세대 12.9 셀룰러 (새제품)","https://cafe.naver.com/joonggonara/595406999","2019.05.23."
"12.9","cellular","512",NA,NA,"새상품","0","0","980000원","(새상품)아이패드 프로 2세대 12.9 셀룰러 512gb","https://cafe.naver.com/joonggonara/595404758","2019.05.23."
"10.5","wifi","256",NA,NA,"풀박스","0","0","700000원","아이패드 프로 2세대 10.5 스페이스 그레이 wifi 256GB s급 풀박스","https://cafe.naver.com/joonggonara/595404487","2019.05.23."
"10.5","wifi","64",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 2세대 10.5 64G와이파이용~^^][550,000원]","https://cafe.naver.com/joonggonara/595383430","2019.05.23."
NA,"LTE","256",NA,NA,NA,"0","0","22000원","아이패드프로2 256기가 LTE 팝니다","https://cafe.naver.com/joonggonara/595380566","2019.05.23."
"10.5",NA,"64","로즈골드|골드|",NA,NA,"0","0","680000원","아이패드프로2세대 10.5 로즈골드 64gb","https://cafe.naver.com/joonggonara/595361014","2019.05.23."
"10.5","Wi-Fi","256","로즈골드|골드|",NA,"리퍼제품","0","0","720000원","아이패드 프로 2세대 10.5인치 256GB Wi-Fi 로즈골드 리퍼 미개봉 판매합니다.","https://cafe.naver.com/joonggonara/595344805","2019.05.23."
"12.9","Wifi","64",NA,NA,NA,"0","0","650000원","아이패드 프로2 12.9 Wifi 64g 모델 s급 판매합니다","https://cafe.naver.com/joonggonara/595325107","2019.05.23."
NA,NA,NA,NA,NA,NA,"0","0","500000원","아이패드 프로2 50만","https://cafe.naver.com/joonggonara/595312129","2019.05.23."
"12.9","Wifi","64",NA,NA,NA,"1","0","790000원","아이패드 2세대 프로 12.9인치 64g Wifi +팬슬 + 추가구성 팝니다.","https://cafe.naver.com/joonggonara/595303266","2019.05.23."
"12.9","cellular","512","골드|",NA,NA,"0","0","800000원","아이패드 프로2 12.9 셀룰러 512 골드","https://cafe.naver.com/joonggonara/595301770","2019.05.23."
"10.5","wifi","256","골드|",NA,NA,"0","0","680000원","아이패드 프로 10.5 2세대 256기가 골드 와이파이 판매합니다.","https://cafe.naver.com/joonggonara/595292281","2019.05.23."
"12.9",NA,"256",NA,NA,"풀박스","0","0","1000000원","아이패드 프로2세대 12.9 256g 풀박스 판매합니다","https://cafe.naver.com/joonggonara/595274541","2019.05.23."
"12.9","LTE","512","스페이스 그레이|",NA,NA,"0","0","2222원","아이패드 프로 2세대 12.9 512기가 LTE 팝니다. 스그","https://cafe.naver.com/joonggonara/595273704","2019.05.23."
"10.5","wifi","256","스페이스 그레이|",NA,"리퍼제품","0","0","710000원","아이패드 프로2세대 10.5인치 256g 스페이스그레이 wifi 리퍼 미개봉 (가격인하)","https://cafe.naver.com/joonggonara/595265548","2019.05.23."
"10.5","wifi","512",NA,NA,NA,"0","0","940000원","아이패드 프로 10.5 2세대 512G(wifi) 및 악세사리 판매","https://cafe.naver.com/joonggonara/595263477","2019.05.23."
"12.9","LTE","64","스페이스 그레이|",NA,NA,"0","0","700000원","아이패드 프로/2세대/12.9/64G/LTE/스페이스그레이/ 판매합니다.","https://cafe.naver.com/joonggonara/595260426","2019.05.23."
"10.5","cellular","256",NA,NA,NA,"0","0","650000원","아이패드 프로 2세대 10.5 셀룰러 256g 스페이스 그레이 판매","https://cafe.naver.com/joonggonara/595260095","2019.05.23."
"10.5",NA,"512",NA,NA,"새상품","0","0","650000원","(대전 탄방동) 아이패드 프로 2세대 10.5 512GB, 650,000원 거의 새제품(직거래가능)","https://cafe.naver.com/joonggonara/595251916","2019.05.23."
"10.5","wifi","64","로즈골드|골드|",NA,NA,"0","0","550000원","아이패드 프로2세대 10.5 와이파이 64g 로즈골드 판매합니다","https://cafe.naver.com/joonggonara/595226828","2019.05.23."
"10.5","cellular","256",NA,NA,NA,"0","0","700000원","아이패드프로 2세대 256기가 10.5 셀룰러 판매합니다~","https://cafe.naver.com/joonggonara/595224213","2019.05.23."
"10.5",NA,"256",NA,NA,NA,"0","0","680000원","아이패드 프로 2세대 10.5인치 256기가 스페이스 그레이 판매합니다.","https://cafe.naver.com/joonggonara/595222734","2019.05.23."
"10.5",NA,"256","로즈골드|골드|",NA,"풀박스","0","0","750000원","풀박 Mpf22kh/a 아이패드 프로 2세대 10.5 로즈골드 256GB","https://cafe.naver.com/joonggonara/595221458","2019.05.23."
"12.9","cellular","256",NA,NA,NA,"0","0","850000원","아이패드 프로 12.9 2세대 256기가 셀룰러","https://cafe.naver.com/joonggonara/595208188","2019.05.23."
"10.5",NA,NA,NA,NA,NA,"0","0","600000원","아이패드 프로2세대 10.5 리퍼제품","https://cafe.naver.com/joonggonara/595198059","2019.05.23."
"10.5","Error","512",NA,NA,NA,"0","0","690000원","아이패드 프로 2세대 10.5 512기가 셀룰러 LTE 본품 69만원에 팝니다","https://cafe.naver.com/joonggonara/595196989","2019.05.23."
"10.5","wifi","64",NA,"리퍼|",NA,"0","0","590000원","아이패드 프로 광주 2세대 10.5 64 wifi 리퍼기간남은 9월종료","https://cafe.naver.com/joonggonara/595196530","2019.05.23."
"10.5","cellular","64","로즈골드|골드|",NA,NA,"1","0","2000원","아이패드 프로 2세대/10.5/64G/로즈골드/셀룰러 + 애플팬슬 (62만) 판매합니다.","https://cafe.naver.com/joonggonara/595176547","2019.05.23."
"12.9","cellular","256",NA,NA,NA,"0","0","800000원","80만원 아이패드 프로 2세대 12.9인치 256GB 셀룰러 팝니다","https://cafe.naver.com/joonggonara/595169587","2019.05.23."
"10.5","wifi","512","로즈골드|골드|",NA,NA,"0","0","860000원","아이패드 프로2 10.5 512기가 로즈골드 wifi+cellular 팝니다(풀셋)","https://cafe.naver.com/joonggonara/595168724","2019.05.23."
"12.9","Error","256",NA,NA,NA,"0","0","800000원","[광주,전남]아이패드 프로 2세대 12.9인치 256기가 (WiFi + 셀룰러)판매합니다","https://cafe.naver.com/joonggonara/595154997","2019.05.23."
"12.9","wifi","256","골드|",NA,NA,"0","0","800000원","아이패드 프로 2세대 12.9인치 wifi 256gb 라즈베리 골드","https://cafe.naver.com/joonggonara/595142342","2019.05.23."
"10.5","wifi","64","로즈골드|골드|",NA,NA,"0","0","550000원","아이패드 프로2세대 10.5 와이파이 64g 로즈골드 판매합니다","https://cafe.naver.com/joonggonara/595138020","2019.05.23."
NA,"WIFI","256",NA,NA,NA,"1","0","750000원","*S급 아이패드 프로 2세대 256 * [핑크,WIFI] + 애플팬슬 1세대 포함 [미사용]","https://cafe.naver.com/joonggonara/595136864","2019.05.23."
NA,"WIFI","256",NA,NA,NA,"1","0","750000원","*S급 아이패드 프로 2세대 256 * [핑크,WIFI] + 애플팬슬 1세대 포함 [미사용]","https://cafe.naver.com/joonggonara/595136642","2019.05.23."
"10.5",NA,NA,"로즈골드|골드|",NA,NA,"0","0","620000원","아이패드프로 2세대 10.5인치 로즈골드 판매합니다","https://cafe.naver.com/joonggonara/595134279","2019.05.23."
"12.9","wifi","256","스페이스 그레이|",NA,NA,"0","0","730000원","아이패드 프로 2세대 12.9 스페이스그레이 256g wifi 팝니다","https://cafe.naver.com/joonggonara/595128373","2019.05.23."
"12.9","cellular","512",NA,NA,"미개봉","0","0","1050000원","아이패드 프로 2세대 12.9 512 셀룰러 (미개봉)","https://cafe.naver.com/joonggonara/595126568","2019.05.23."
"10.5","cellular","256","스페이스 그레이|","리퍼|",NA,"0","0","750000원","아이패드 프로 2세대 10.5 256 스그 셀룰러 팝니다!(리퍼기간남음)","https://cafe.naver.com/joonggonara/595126435","2019.05.23."
"10.5","cellular","64","로즈골드|골드|",NA,NA,"1","0","2000원","아이패드 프로2 10.5 셀룰러 64g 로즈골드 + 애플팬슬 팝니다.","https://cafe.naver.com/joonggonara/595125182","2019.05.23."
"12.9","cellular","512",NA,NA,NA,"0","0","2000원","아이패드 프로 2세대 12.9인치 셀룰러 512g","https://cafe.naver.com/joonggonara/595104816","2019.05.23."
"12.9",NA,"512","골드|",NA,"미개봉","0","0","1200000원","[일산] 아이패드프로 2세대 12.9 512G 골드 미개봉 팝니다.","https://cafe.naver.com/joonggonara/595091843","2019.05.23."
"10.5",NA,NA,NA,NA,NA,"0","0","600000원","아이패드 프로 10.5 2세대 리퍼제품","https://cafe.naver.com/joonggonara/595086271","2019.05.23."
"10.5","WIFI","256","로즈골드|골드|",NA,"풀박스","1","1","2000원","아이패드 프로 2세대 IPAD PRO 10.5 256G WIFI 로즈골드(핑크) 풀박스 팝니다 (풀박스 애플 키보드 + 애플펜슬)","https://cafe.naver.com/joonggonara/595416302","2019.05.23."
NA,"wifi","64","스페이스 그레이|",NA,NA,"1","0","600000원","아이패드프로 2세대 wifi 스페이스그레이 64gb + 애플펜슬 + 케이스 판매합니다","https://cafe.naver.com/joonggonara/595368719","2019.05.23."
"10.5","wifi","64","스페이스 그레이|",NA,NA,"1","0","670000원","아이패드 프로 2세대 10.5인치 스그 64기가 wifi + 애플펜슬 + 인케이스 파우치","https://cafe.naver.com/joonggonara/595356300","2019.05.23."
"10.5","cellular","256","로즈골드|골드|",NA,NA,"1","0","750000원","아이패드 프로2세대 10.5 로즈골드 256기가 셀룰러+애플펜슬","https://cafe.naver.com/joonggonara/595337343","2019.05.23."
"10.5","wifi","64",NA,NA,NA,"1","0","660000원","아이패드프로 2세대(10.5) 와이파이 (64G)+펜슬+케이스","https://cafe.naver.com/joonggonara/595323492","2019.05.23."
"12.9","WIFI","64","스페이스 그레이|",NA,"미개봉","1","0","2000원","[미개봉] 아이패드 프로 2세대 12.9 64GB WIFI+Cellular( 스페이스그레이)+애플펜슬 팔아요","https://cafe.naver.com/joonggonara/595234499","2019.05.23."
"10.5","cellular","512",NA,NA,NA,"1","0","930000원","아이패드 프로 2세대 10.5 512 GB 셀룰러 (Apple Care+), 애플 펜슬 팝니다","https://cafe.naver.com/joonggonara/595222096","2019.05.23."
"10.5","cellular","256","골드|",NA,NA,"1","0","780000원","아이패드 프로 2세대 10.5 256gb 셀룰러 골드 + 애플펜슬 + 정품커버","https://cafe.naver.com/joonggonara/595209172","2019.05.23."
"10.5","wifi","64","스페이스 그레이|","리퍼|애플케어플러스|",NA,"1","0","800000원","아이패드 프로 2세대 10.5 스그 와이파이 64GB + 애플펜슬 1세대 애플케어플러스 적용 2회 무상 리퍼 가능(~2020.5.18)","https://cafe.naver.com/joonggonara/595171929","2019.05.23."
"10.5","cellular","256",NA,NA,NA,"1","1","850000원","[서울] 아이패드 프로 2세대 10.5 셀룰럴 256G + 스마트 키보드 + 애플팬슬","https://cafe.naver.com/joonggonara/595132046","2019.05.23."
